Path,Current_Day_Fire_Count,Ground_Truth,"Group VIIRS band M11, VIIRS band I2, VIIRS band I1, NDVI, EVI2, energy release component, current active fires_GeminiResponse","Group total precipitation, specific humidity, Palmer drought severity index, forecast total precipitation, forecast specific humidity, current active fires_GeminiResponse","Group slope, aspect, elevation, landcover class, current active fires_GeminiResponse","Group wind speed, wind direction, minimum temperature, maximum temperature, forecast wind speed, forecast wind direction, forecast temperature, current active fires_GeminiResponse"
"PNGs\2018\fire_21617464\2018-02-28_lnglat_(-103.44209749392074, 39.83275660352338)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire.   The forecast for the next day shows no active fires, which implies that a new wildfire is unlikely to start.    The VIIRS band M11, I2, and I1, NDVI, and EVI2 all indicate that the area has little to no thermal anomalies, vegetation health stress, and low vegetation. These factors suggest that there is a low risk of a wildfire starting in the area.    The energy release component is low, meaning that there is no potential for a wildfire to ignite and spread in the area.   Finally, the current active fires image shows no fires detected, confirming that there is no existing fire that could spread. ","New Active Fire. There is no precipitation forecasted, and the specific humidity is low, which suggests dry conditions. This can lead to an increase in fire risk and the possibility of a new wildfire starting. The current active fires map is not very informative as there are none, but this could simply mean that no new fires have been detected yet.","No New Active Fire.  Because the current active fires image shows no fire pixels, and it is highly unlikely that a fire will start in an area with no current fire, it is likely that no new fires will start tomorrow.","No New Active Fire.  The current active fires image shows no active fire. The forecasted wind speed is not very high, and the forecasted temperature is not very high. There is no indication that a new fire will start tomorrow."
"PNGs\2021\fire_25411057\2021-08-24_lnglat_(-122.63049888419809, 43.49407800345413)\active fires_range(0.0,2106.0)_fc(455).png",455,Smaller Active Fire,"Smaller Active Fire.    The current active fires show a decrease in the number and intensity. However, the fire risk is increasing. NDVI and EVI2 both indicate an increase in vegetation. Increased vegetation means more fuel is available and the fire can spread if not controlled. ERC also shows a slight increase indicating the potential fire intensity.    The overall conclusion is that, despite the decrease in the size of the active fire, the increase in the fire risk suggests a smaller active fire in the next day. ","Smaller Active Fire.   The forecast predicts very low precipitation, which indicates dry conditions that are good for fire. Specific humidity is low, which is also good for fire. However, since the fire is already decreasing in size, the fire is expected to be smaller on the next day. ","Smaller Active Fire.  The current active fire pixels are concentrated in a small area, and although the forecast variables like elevation and aspect, indicate an increase in the values for the following day, the landcover class is relatively similar. Hence, it is likely that the fire will still be contained in the same small area and thus, it will be smaller than the current one.","Smaller Active Fire.   - The forecast wind speed is increasing in the next day, meaning that the fire is likely to spread faster.  - The minimum temperature is also increasing in the next day which could lead to active burning during nighttime.  - Overall, these factors would contribute to a larger fire.   - However, the current active fires image shows a very small fire, and the fire is decreasing in size.  - Therefore, considering all these factors, the fire will be larger than today but it will still be a smaller fire. "
"PNGs\2019\fire_23036803\2019-07-24_lnglat_(-120.52658739094792, 46.814873212480784)\active fires_range(0.0,2054.0)_fc(51).png",51,Similar Active Fire,"Larger Active Fire.  The ""current active fires"" image shows a few small fires, but the ""current active fires"" image shows a larger fire. This means the fire is likely to be larger the next day.","Larger Active Fire.   The current active fire is small, and there is no precipitation in the area. The forecast predicts dry conditions and low humidity, which will likely contribute to the spread of the fire. Therefore, it is likely that the fire on the next day will be larger than the current day. ","Smaller Active Fire. There is a cluster of active fire pixels and they are more spread out. Fires tend to spread quickly uphill and the slope in the area is quite steep. Therefore, I believe that the fire will be smaller on the next day. ","Larger Active Fire.   We can see that there is a fire on the current day. On the next day, the forecast wind speed is high and the forecast temperature is also high which will likely increase the fire size. "
"PNGs\2020\fire_24025610\2020-06-04_lnglat_(-111.2985864607213, 33.38502210401257)\active fires_range(0.0,906.0)_fc(6).png",6,Larger Active Fire,"Larger Active Fire. The current image for ""current active fire"" shows that the fire is small and yellow, indicating a recent detection. The forecast for ""energy release component"" shows that the fire will likely be more intense, which suggests that the fire might get bigger and spread more rapidly. ","Larger Active Fire  The current images show there is a fire,  and the forecast precipitation and specific humidity predict dry conditions, which may lead to a larger fire.  We can say there is a Larger Active Fire.",No Active Fire  The current active fires image shows no active fires and the active fires image for the next day shows no active fires. Therefore the size is the same.,"Similar Active Fire.   The forecast wind speed and wind direction do not show extreme winds, which would suggest the fire would grow significantly. The maximum temperature is slightly lower than the previous day, meaning the fire will likely grow, but not significantly, suggesting the fire will be similar in size to the previous day. The forecast temperature does show an increase from the previous day which would increase the risk of fire, however, it is not significantly higher and wind will be lower than the previous day, so the fire will be similar in size to the previous day."
"PNGs\2019\fire_23159841\2019-08-06_lnglat_(-114.17763314894393, 41.951961657497726)\active fires_range(0.0,2006.0)_fc(28).png",28,No Active Fire,"Smaller Active Fire.  The active fires image shows a few active fires that are not purple, and some of them are getting a lighter color, indicating a more recent detection time. This means the fire may be getting larger. Therefore, the fire may still be active the next day. It is impossible to know whether the fire will be larger or smaller, but it will likely be similar in size. ","Smaller Active Fire  The forecast precipitation is low, and the forecast specific humidity is low, which indicates that the area will be dry. This will likely result in the fire continuing to burn. However, the fire has been decreasing in size and the current active fire image shows only one pixel active. The forecast precipitation and specific humidity are moderate, so the fire will likely decrease in size. ","Smaller Active Fire.  The fire is decreasing in size, and most of the active fires that are currently present are more than likely to burn out. However, it is likely that the fire will be similar in size and not disappear entirely.  There are very few pixels representing active fires and the areas of active fire look to be decreasing in size. This makes it likely there will be a smaller fire the next day. ","Smaller Active Fire   The forecast wind speed, wind direction, and temperature are all showing an increase. Since wind speed is critical for fire spread, this indicates that the fire may spread further, but not necessarily grow in size. The forecast temperature also shows an increase which will dry out fuels more and increase fire risk, however, it will likely not lead to a larger fire. The current active fires are decreasing. The fire is likely to get smaller due to the decrease in size. "
"PNGs\2021\fire_25205462\2021-06-16_lnglat_(-109.30513063661617, 38.454912559484804)\active fires_range(0.0,2054.0)_fc(32).png",32,Smaller Active Fire,"Smaller Active Fire  The current active fire pixels indicate a fire, and although the fire is decreasing in size, we can see that the ERC is increasing. This suggests that the fire is still active, and the ERC forecast suggests that the fire is becoming more intense. Therefore, although the fire is decreasing in size, it is becoming more intense and likely to spread. Based on this information, we can predict that there will be a smaller active fire on the next day.",Smaller Active Fire   The fire is decreasing in size.   The total precipitation forecast suggests very little rain.   The Palmer drought severity index shows a severe drought in the area.   The specific humidity shows that the air is dry.   The forecast specific humidity indicates the air will be dry. These conditions suggest that the fire will likely continue to burn but could shrink in size due to the lack of new fuel. ,"Smaller Active Fire.  Looking at the forecast images, it shows the area has steeper slopes, higher elevations, and mixed forests. This suggests there is more fuel available for the fire to spread, and it will be more intense. The current active fires have been detected recently, but the fire is decreasing in size. This indicates that the fire could spread to nearby areas if not controlled in time. Therefore, it is likely that a smaller active fire will be present the next day.","Smaller Active Fire.   The current active fires are small and few in number. The forecast temperature is high, but the wind speed is not high enough to spread the fire. Therefore, the fire is likely to stay relatively small. "
"PNGs\2019\fire_23159642\2019-08-23_lnglat_(-111.89260651944124, 35.01400913687175)\active fires_range(0.0,2124.0)_fc(30).png",30,Smaller Active Fire,Similar Active Fire.  The current fire is spread out over a couple pixels and the next day it will be similar in size.,"Similar Active Fire. Although the forecast predicts no precipitation, the specific humidity and Palmer Drought Severity Index are not high enough to suggest a significantly larger fire.","Smaller Active Fire The current image shows multiple pixels that are yellow and green. This indicates multiple active fires, and the lighter colors indicate that some of these fires have been recently detected. Given that the fire activity will continue to decrease, it is likely that the overall fire size will be smaller on the next day.","Larger Active Fire   The forecast wind speed is larger than the current day, and wind speed is crucial for anticipating fire spread and intensity.  High wind speeds can exacerbate fire conditions and complicate suppression efforts.  Therefore, a larger fire is likely. "
"PNGs\2018\fire_21889779\2018-08-15_lnglat_(-119.80367148386102, 37.6321787639834)\active fires_range(0.0,1000.0)_fc(6).png",6,Smaller Active Fire,Similar Active Fire.  The fire on the next day is likely to be similar in size compared to the current day because there are no significant changes in the vegetation health and stress and the potential energy release is similar. It means that the fire is burning in the same area and the conditions for fire spread are the same. ,"No New Active Fire   The current active fire image shows one active fire, and there is very little to no precipitation predicted for the next day (as shown in the forecast total precipitation image), which means the fire could continue to grow. The forecast specific humidity image indicates relatively low humidity which suggests dry air, increasing fire risk. Therefore, the fire could either stay the same size or become larger.  However, the specific humidity image shows relatively high levels of moisture, which may indicate the fire will be contained by the moisture in the air. This makes it difficult to say definitively whether the fire will get larger or smaller. Thus, it is more likely that the fire will be contained and remain similar in size. ","Larger Active Fire   The fire has been detected by the satellite sensor and the pixel is bright yellow which means it is a recent detection. The slope is fairly steep at the fire location, which would make the fire spread faster. Therefore, the fire on the next day will be larger.","Similar Active Fire. The forecasted wind speed is larger than the current wind speed but the forecasted wind direction is more favorable, so the fire will spread in a different direction. The forecasted temperature is also higher, increasing the risk of fire spreading. However, overall the fire will remain similar in size."
"PNGs\2019\fire_22938746\2019-06-05_lnglat_(-111.72527008834606, 33.89677185669708)\active fires_range(0.0,2106.0)_fc(27).png",27,No Active Fire,"Smaller Active Fire  The images show vegetation in the area, with some drought conditions. The active fire image shows a new active fire, but the fire is decreasing in size. So, there is a chance of an active fire on the next day but of a smaller size. Therefore, the answer is Smaller Active Fire.",Smaller Active Fire  The forecast total precipitation is very small. The forecast specific humidity is small. These suggest that there will not be any rain to reduce the fire.  It is very likely that there will still be a smaller active fire. ,"Smaller Active Fire.   The current fire map shows that there is an active fire. Because the fire is decreasing in size, there is a possibility that the fire may continue to decrease in size the next day. However, the predicted elevation and slope are increasing, which means the terrain is becoming more conducive to the spread of fire. Thus, the most likely outcome is a smaller active fire the next day.",No Active Fire. The current active fires are very small and the predicted wind speed and wind direction are not favorable for spreading the fire. The minimum and maximum temperature are not too high. So the fire will likely be extinguished by the next day.
"PNGs\2018\fire_21997864\2018-08-04_lnglat_(-117.46672281725316, 33.7035736413361)\active fires_range(0.0,1006.0)_fc(10).png",10,Larger Active Fire,"Larger Active Fire.  The current active fire image shows a few individual pixels that represent active fire, while the forecast image shows more pixels. The yellow color indicates higher values for active fire detection, suggesting that the fire might be more active and larger on the next day.",Larger Active Fire. The forecast shows there is no predicted precipitation and that the humidity is likely to be low. That means the fire is likely to grow. ,"Larger Active Fire.  The images are not available, so we cannot complete this task.  Please provide the images to complete the prediction. ","Larger Active Fire  The current active fires are small and scattered, while the forecast wind speed is high and the forecast temperature is very high. These factors suggest the fire is likely to spread and grow. The forecast wind direction indicates the fire may spread towards the upper left region. "
"PNGs\2018\fire_21889679\2018-07-19_lnglat_(-122.907609344847, 42.73822560627942)\active fires_range(0.0,2130.0)_fc(229).png",229,Similar Active Fire,"Smaller Active Fire. The active fires image shows several active fires. The thermal anomaly image (VIIRS M11) shows that the thermal anomaly has a yellow color, which indicates a large number. The image of the current active fire pixels also shows yellow pixels, which indicates that the fire is more recent.  This all suggests that the fire is increasing in size. ","Smaller Active Fire.   The forecast precipitation is relatively low, the forecast specific humidity is low, and the current active fires are not very large. These factors suggest that the fire might decrease in size. ","Smaller Active Fire  The landcover and slope images indicate that the fire is in a forested area, with some steep slopes. The active fire image shows a small cluster of active fires. Based on the previous active fire image, this is a decrease in size, and therefore the fire may continue to decrease in size the next day. ","Smaller Active Fire.   - The current active fires image shows a decrease in the fire size. - The forecast temperature is above average, and although minimum temperature is average, the maximum temperature is slightly below average. This means that the weather conditions are not ideal for the fire to get bigger. - The wind speed is above average, but the wind direction is slightly below average. This means that the wind will not be driving the fire to spread very much.  Overall, the evidence suggests that the fire will decrease in size on the next day."
"PNGs\2018\fire_21890103\2018-06-29_lnglat_(-114.56903924562019, 40.67274597986499)\active fires_range(0.0,942.0)_fc(4).png",4,Similar Active Fire,"Larger Active Fire     The image shows an active fire, and the forecast values of vegetation health and stress indicate a higher fuel load, making the fire likely to grow.     Please note that this is a prediction based on limited information, and the actual fire behavior may differ. ",No New Active Fire ,"Larger Active Fire  The current active fires image show a large concentration of pixels representing active fires on the current day. The forecast shows that the terrain has a high slope, meaning the fire may spread faster uphill. This indicates a higher probability of the fire getting larger on the next day. However, the size of the fire may also depend on factors such as wind speed and direction. Therefore, we can only predict that the fire is likely to be larger or similar in size on the next day. ","Larger Active Fire  The wind speed is forecast to be higher tomorrow, and the temperature is expected to be hotter which increases the fire risk. While the wind direction is not a major indicator of size, the increase in wind speed indicates that the fire will spread faster and likely grow larger in size. "
"PNGs\2018\fire_21889986\2018-07-30_lnglat_(-119.00713557405969, 45.951704801599085)\active fires_range(0.0,2124.0)_fc(226).png",226,Smaller Active Fire,"Smaller Active Fire.   Looking at the active fire image the fire area is decreasing in size as compared to the previous day's image. The fire pixels are more purple this time, which implies the fire is reducing in size.  However, the fire is not completely extinguished. This means the fire is present but smaller in area as compared to the previous day. ","Smaller Active Fire  The forecast shows that the precipitation levels will be very low, and also the specific humidity is predicted to be low, which means the air will be dry and the fire risk will be high. So the fire might not be completely extinguished but would be smaller.","Smaller Active Fire  The fire is predicted to decrease in size. There are several factors that could lead to this, including:  * The terrain is not very steep, so there is less opportunity for the fire to spread quickly uphill.  * The aspect of the terrain is not strongly south-facing.  * The land cover class is primarily forests, which are not as fire-prone as grasslands or shrublands.  * The current active fires are relatively small, which suggests that they are not likely to spread rapidly.  Therefore, we can conclude that the fire is likely to decrease in size. ","Smaller Active Fire.   The fire is likely to be smaller the next day because the wind speed and the maximum temperature are predicted to be lower than they are on the current day. While the minimum temperature is predicted to be higher, the lower wind speed will likely keep the fire from spreading as rapidly. Therefore, we can expect a smaller active fire on the next day. "
"PNGs\2019\fire_23036564\2019-07-23_lnglat_(-110.30604591211373, 33.40831401361585)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"New Active Fire.   Reasoning: Although there are no active fires detected on the current day, the vegetation is forecast to be healthy and there is a predicted increase in the energy release component, which indicates fire intensity. Additionally, the color in the current active fires image indicates a higher chance of new fire. Therefore, the probability of a new wildfire is high.  ","No Active Fire. The forecast total precipitation is high which indicates a reduced risk of fire danger. Although current active fires exist, there is no indication of new active fire in the area on the next day.","No New Active Fire.   There are no active fires on the current day, so it is unlikely that a new fire will start.  The land cover is mostly forested, which can be susceptible to fire, but there are no signs of active fires in the area.  The predicted slope, aspect, and elevation conditions for the next day also do not suggest a high risk for fire. ","New Active Fire. There are no active fires today, but the forecast wind speed and temperature are both high.  These conditions are prime for a new fire."
"PNGs\2019\fire_23159842\2019-08-04_lnglat_(-112.95731130009744, 41.91150043650632)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire.   The active fire data shows no active fires in the area, indicating no current burning. While some variables are quite high indicating areas of risk, the current active fires image shows a lack of fire activity in the area. Therefore, we can predict that there will be “No New Active Fire”. ",No New Active Fire. The forecast shows moderate to high precipitation. This would reduce fire risk as it would moisturize the fuels. ,New Active Fire   There is currently no fire but there is a chance of a new wildfire tomorrow because the land cover is prone to fire and the slope is steep and the terrain is inclined.,"New Active Fire. The current active fire data shows that there was an active fire in the area on the previous day. Looking at the forecast values, we see that the predicted wind speed, minimum temperature, and maximum temperature are all increasing, and the predicted wind direction is shifting to be more easterly. This suggests that the existing fire may spread and grow larger."
"PNGs\2020\fire_24103545\2020-06-28_lnglat_(-119.881391923324, 39.5903352054554)\active fires_range(0.0,954.0)_fc(26).png",26,No Active Fire,"Smaller Active Fire.   The images are all in the same area and day, so the fire is currently active.  We can see that there is an active fire in the current active fires image. We can also see that the images predict a higher energy release component in the next day. This suggests that the fire is likely to continue burning.  Since the fire is currently active and the energy release component suggests that the fire is likely to continue, we can conclude that there is likely to be an active fire on the next day.  Since the fire is decreasing in size, it is likely to be a smaller active fire. ","Smaller Active Fire.   The fire is decreasing in size so it will likely be smaller on the next day.  The forecast indicates low precipitation and humidity, which suggests that the fire might not be significantly contained.  The PDSI indicates drought conditions, which may exacerbate the fire.  Therefore, a smaller active fire is the most likely prediction.","Smaller Active Fire  The active fires are decreasing in size. The current active fires pixel color shows the detection time of the fires. Lighter colors represent a more recent detection time, and darker colors represent a detection time that occurred longer ago. So, we can conclude that the current fire is decreasing in size, but based on the images of slope, aspect, and elevation, the fire can still spread in other areas. Therefore, we can predict there is a smaller active fire the next day.","Larger Active Fire  The forecast wind speed is high. This indicates that there will be strong winds on the next day. High winds can spread the fire rapidly and increase the fire size.  Also, the forecast temperature is high, which can also increase the fire intensity and size. Finally, the current active fire image shows that the fire is already burning in the area.  Therefore, the fire is likely to be larger on the next day."
"PNGs\2019\fire_23300744\2019-09-10_lnglat_(-117.25667809428938, 33.55217692214108)\active fires_range(0.0,930.0)_fc(4).png",4,Similar Active Fire,Larger Active Fire,"Similar Active Fire.  The current active fires are small and the forecast does not predict a lot of precipitation. These conditions suggest that the fire on the next day will not be significantly larger or smaller compared to the current day, but will remain approximately the same.","No New Active Fire.  There are no active fires in the current active fire image. While the other images show an area that could be susceptible to fire, there is no indication that a fire is burning at the time the images were taken. Therefore, we can predict that there will be no active fires on the next day.","Larger Active Fire  The wind speed is forecasted to be moderate to high (2.6 to 6.3)  and the wind direction is moving towards the west (165 to 236). The temperature is also forecasted to be high (19.9 to 34.2), which could dry out fuels and increase the risk of fire spread. Thus, with the combination of wind and high temperature, the fire might be spread to a larger area."
"PNGs\2021\fire_25410438\2021-08-04_lnglat_(-123.10719540053313, 42.91044034687461)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"New Active Fire  The images predict the presence of a new active fire due to the yellow color in the current active fire image, which represents a recent detection.","No New Active Fire. The forecast total precipitation is very high, indicating that it will rain on the next day. The rain will moisten the fuel, decreasing the fire risk. Also, the current active fires are not present in the area, suggesting there will not be new active fire.","New Active Fire  The 'landcover' image shows that there are forests in the area and 'slope' shows that there are slopes, so it is possible for a wildfire to start. Since there is no active fire currently, and there is a possibility of new wildfire, it is likely that the wildfire will occur on the next day.","New Active Fire.  The current active fire image shows that there is no fire. However, the forecasted temperature is high, and the forecasted wind speed is also high. This combination of factors can increase the risk of wildfire ignition, leading to a new active fire the following day. The forecast wind direction indicates that the wind is blowing in the direction of the predicted fire spread.  Therefore, it's likely that a new active fire will occur on the next day."
"PNGs\2020\fire_24332608\2020-09-17_lnglat_(-123.39673581439743, 41.10622516933318)\active fires_range(0.0,2054.0)_fc(201).png",201,Smaller Active Fire,"Smaller Active Fire.  The active fires on the current day are much larger and more intense than the previous day. Although the NDVI and EVI2 values indicate an increase in dry fuel, the overall heat signature (M11 band) is smaller. It is likely that the fire has been partially extinguished and is expected to continue to decrease. ","Similar Active Fire.  There is no change in the active fires between the current day and the forecast day.  The active fire size remains the same.  The forecast precipitation is relatively low, the specific humidity is relatively low as well.  However, the PDSI (Palmer Drought Severity Index) values are not extremely high.  The overall prediction is that the active fires would remain similar on the next day. ","Larger Active Fire    It is important to note that the provided information is not sufficient for making an accurate prediction about the size of the fire on the next day. The images show several fire pixels, suggesting that the fire is ongoing.   However, the provided information does not include key variables that heavily influence wildfire spread, such as:  * **Wind:** Wind is a major factor in wildfire spread, and its direction and speed are critical in determining how fast and far a fire will move. * **Fuel Moisture:** The moisture content of the surrounding vegetation is crucial, as dry fuels ignite and burn more readily. * **Temperature:** Higher temperatures lead to increased fire intensity and spread. * **Humidity:** Low humidity increases fire risk by drying out fuels. * **Precipitation:** Rainfall can extinguish or significantly slow down fires.  Without these crucial variables, predicting the fire's size on the next day is speculative. However, the current fire pixels suggest that the fire is ongoing, and without any information suggesting suppression efforts or substantial rainfall, it is reasonable to assume it could potentially grow larger. However, without more information, it is impossible to make a definitive prediction. ","Similar Active Fire. The wind speed and direction in the forecast look about the same. The temperature also appears to be similar, but slightly higher, which could mean a larger fire.  However, it is unclear if the current fire is burning any vegetation that would cause it to grow larger.  Since the predicted wind and temperature conditions are very similar, it is likely the fire will remain about the same size. "
"PNGs\2019\fire_23300741\2019-09-03_lnglat_(-111.97238065891116, 33.97821074680577)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"New Active Fire  The images show that the area is highly susceptible to fires. The VIIRS band M11 shows high thermal anomalies. The VIIRS band I2 and I1 also show potential high fuel load and drought conditions. This suggests that the area is at risk of wildfires. Although there are no active fires currently in the images, the risk of new fires is high, and therefore we can predict that there will be new active fires. ","New Active Fire  The Palmer Drought Severity Index shows the area is experiencing moderate drought, with yellow representing a higher PDSI, which is indicative of drier conditions. Combined with the forecast, which shows very little precipitation in the coming days, the dry conditions are likely to persist and even worsen, increasing the risk of new wildfires. However, current active fires are not present in the area. So the chances of new fires are high, but we don’t know their size.","No New Active Fire. The current active fire data shows there are no fires. Therefore, it is unlikely for a new wildfire to happen.",New Active Fire   The maximum temperature is high (yellow) across the region which means that vegetation can dry out. There are currently active fires in the region. The forecast wind speed and wind direction are relatively high which indicates an increased chance of fire spread.  The forecast temperature is also yellow which means it’ll be hot and there will be a greater risk of fire ignition.  The combination of these factors suggests that a new active fire is highly likely.
"PNGs\2020\fire_24332776\2020-08-16_lnglat_(-113.78856186589724, 35.77561033090797)\active fires_range(0.0,936.0)_fc(4).png",4,Larger Active Fire,"Larger Active Fire.   The current active fire image shows a single pixel indicating active fire, while the future active fire image shows multiple pixels indicating a larger fire. ",Smaller Active Fire. The active fires on the current day are very small and the forecast shows that there will be some rain. We can predict that the fire size will be smaller than the current size.,"Larger Active Fire  The current active fires image shows a fire and the forecast images show that the elevation, slope and land cover class are more conducive to a larger fire.","Similar Active Fire.   The forecast wind speed is slightly higher compared to the current day. This suggests that the fire may spread slightly more, but not dramatically.   The forecast wind direction is similar to the current day. This suggests that the fire will likely continue to spread in a similar direction.   The forecast temperature is slightly higher than the current day. This suggests that the fire may burn slightly more intensely.   Given these factors, we can infer that the size of the fire on the next day will be similar to the current day. "
"PNGs\2021\fire_25204859\2021-07-06_lnglat_(-112.016546115674, 35.01871069232165)\active fires_range(0.0,1000.0)_fc(6).png",6,No Active Fire,Larger Active Fire ,"Smaller Active Fire.   The image for current active fires shows a single small fire, but the forecast for precipitation shows a high amount of rain, which is highly likely to decrease the size of the fire. The forecast for specific humidity also shows that the air will be more humid, which will further help in reducing the fire size. Hence, based on the information given, we can predict that the fire on the next day will be smaller. ","Larger Active Fire.   The images show a small single fire. The land cover is predominantly forest and grasslands, which could provide ample fuel for the fire to spread.  While the terrain does not have steep slopes, the elevation image shows a larger number (yellow color) representing a higher elevation, which might indicate the presence of dry fuels, further supporting the prediction of a larger fire.","Similar Active Fire. The forecast wind speed, direction and temperature are relatively similar to the current day. Additionally, the minimum temperature has increased. These factors suggest that the fire size will likely remain similar on the next day. Although the maximum temperature also increased, we can assume that this is unlikely to have a drastic impact on the fire size in a short timeframe.  The active fire images show a single fire, indicating that the fire has not spread significantly. We can assume that the fire size will remain similar to the current day."
"PNGs\2020\fire_24104628\2020-07-02_lnglat_(-112.2029839776681, 39.586291886374084)\active fires_range(0.0,2000.0)_fc(91).png",91,Smaller Active Fire,"Smaller Active Fire  The current active fires image shows a small fire, and the VIIRS band M11 and I2 images, which are good indicators of fire activity, show that the thermal anomalies are getting smaller, suggesting that the fire is decreasing in size. This means that there will still be an active fire on the next day, but it will be smaller than the current day. ","Smaller Active Fire   The predicted precipitation is very low, the specific humidity is also low, and the PDSI indicates drought conditions, all these suggest that the fire will continue to burn and potentially increase.  But current active fires show that the fire is decreasing, so the fire will be smaller. ","Smaller Active Fire. The ""current active fires"" image shows a few fires. Since the fire is decreasing, there will be a fire in the next day but the size will be smaller.","Smaller Active Fire  The wind speed is predicted to be higher on the following day. The wind direction is also predicted to be consistent, but slightly stronger. Higher wind speed could spread the fire embers, while consistent wind direction could carry the embers to a larger area. The forecast temperature is also predicted to be higher, which could dry out the vegetation and fuel, making it more likely to catch fire. The current active fires are predicted to be smaller.  Therefore, even though the fire is decreasing in size, the forecast wind speed, wind direction, and temperature suggests that there will be a fire on the next day but it will be smaller than the current active fire."
"PNGs\2021\fire_25410858\2021-08-08_lnglat_(-121.12387536561748, 46.81441555880716)\active fires_range(0.0,2106.0)_fc(84).png",84,Smaller Active Fire,"Smaller Active Fire.   The ""current active fires"" image shows that the fire is smaller compared to the previous day. ","Larger Active Fire.  The images show very low levels of precipitation and specific humidity, and higher than average Palmer Drought Severity Index values for the next day, all indicating an increase in the fire danger. In the current day, there is already an active fire, so combining that with the predictions for the next day, we can expect the fire to be larger in the next day. ","Smaller Active Fire  The fire on the next day is likely to be smaller. The fire is located on a steep slope, which can lead to faster spread but is also likely to consume all available fuel quickly, resulting in a smaller fire size on the following day.","Larger Active Fire  The wind speed, wind direction, and temperature are all indicators of a fire spreading, and the forecast values for the following day are higher. The higher wind speed will help the fire carry embers that will start new fires and will also increase the rate of fire movement, resulting in a larger active fire."
"PNGs\2020\fire_24103582\2020-06-15_lnglat_(-109.29466146607238, 33.442674002791485)\active fires_range(0.0,2018.0)_fc(67).png",67,Smaller Active Fire,"Smaller Active Fire.  The M11 band, a measure of thermal anomalies, indicates that the fire is decreasing in size but the active fires image shows that there is still some fire. Based on this, we can predict that there will be an active fire tomorrow, but it will be smaller than the fire today. ","No Active Fire. There is no active fire in the current active fire image. The forecast for precipitation is a very small amount. The forecast for specific humidity is low, indicating dry air. The PDSI is mostly negative, which means there is a drought and therefore dry fuel. All of these factors suggest that it is unlikely a new fire will start. ","Smaller Active Fire. The images show that the active fire is small and is located in an area with a low slope, therefore it is likely to decrease in size on the next day. ","Smaller Active Fire.  The forecast wind speed and wind direction both show a higher value, which would likely increase the spread of the fire. The forecast temperature also shows a higher value, which would likely make the fuel drier, making it easier to ignite. The current active fire image shows a small active fire. Although the fire is currently decreasing in size, the forecast variables suggest that the fire would likely spread tomorrow, resulting in a smaller active fire. "
"PNGs\2020\fire_24461785\2020-09-25_lnglat_(-111.778757649765, 33.91850935658905)\active fires_range(0.0,2006.0)_fc(26).png",26,Larger Active Fire,"Larger Active Fire.  The forecast for the next day shows an increase in VIIRS M11, VIIRS I1, and NDVI bands, which suggests that there is an increased amount of heat and potential fuel for fire. As the current active fire shows only a small fire on the current day, the fire is predicted to be larger on the next day.","Similar Active Fire.   - There is no precipitation forecasted for the next day. - The PDSI values indicate moderate drought conditions.  - Specific humidity forecast indicates low moisture conditions, which might help the fire spread but not grow significantly.  Overall, the environmental conditions on the next day are likely to be similar to the current day, suggesting a similar active fire size.",Larger Active Fire  The current fire is small. The predicted land cover is mostly evergreen needleleaf forests which are likely to burn readily. The elevation and aspect also indicate a fire-prone area. Thus the fire will likely be larger on the next day.,"Larger Active Fire   The forecast wind speed is significantly higher than the current day's wind speed. The forecast temperature is also higher. This combination of high wind speed and high temperature will likely lead to an increase in fire intensity and spread.  The current active fires are not large, but the combination of forecast wind speed and temperature is conducive to fire growth and will likely lead to a larger fire the next day. "
"PNGs\2020\fire_24103571\2020-06-17_lnglat_(-111.36560262144882, 33.76052501707919)\active fires_range(0.0,2118.0)_fc(1144).png",1144,Smaller Active Fire,"Smaller Active Fire.   Looking at the VIIRS band M11 image, we can see a small amount of yellow/green that represents a higher amount of thermal anomalies. This may indicate new hot spots or active fires in the area. It is also important to note that the current active fires image shows a small amount of yellow/green pixels, indicating active fires in the area. Since the fire is currently decreasing in size, it is possible that the hot spots in the VIIRS band M11 image might be new active fires, which are smaller than the previous day's fire. However, it is difficult to say for sure as we lack other key information like wind speed, humidity, or vegetation type. ","Smaller Active Fire.   The forecast specific humidity and precipitation show dry conditions which increase fire risk. The active fire is currently detected and is decreasing in size. Thus, there will be an active fire the next day, but it will be smaller than the current fire.","Smaller Active Fire  The active fire pixels are decreasing in the ""current active fires"" image and the predicted values for ""slope"" are not very high. This would suggest the fire will likely be smaller the next day. ","Smaller Active Fire  The forecast wind speed is relatively low.  The forecast temperature is increasing but not significantly. There is no increase in active fire pixels in the current active fires image.  Hence, we can predict that the fire on the next day will be smaller."
